timestamp,zone,solar_mw,wind_mw,total_renewable_mw,solar_capacity_factor,wind_capacity_factor
2026-05-26T22:40:00.374672+00:00,,0.0,415.84,415.84,,
2026-05-26T22:40:02.045168+00:00,,0.0,686.0,686.0,,
2026-05-26T22:39:59.374791+00:00,,0.0,91.03,91.03,,
2026-05-26T22:40:01.350555+00:00,,0.0,40.46,40.46,,
2026-05-26T22:40:12.558876+00:00,,0.0,91.03,91.03,,
2026-05-26T22:40:22.936739+00:00,,0.0,40.46,40.46,,
2026-05-26T22:40:43.558444+00:00,,0.0,91.03,91.03,,
2026-05-26T22:40:44.128054+00:00,,0.0,415.84,415.84,,
2026-05-26T22:40:44.712634+00:00,,0.0,40.46,40.46,,
2026-05-26T22:40:45.303360+00:00,,0.0,686.0,686.0,,
2026-05-26T22:41:05.728423+00:00,,0.0,415.84,415.84,,
2026-05-26T22:41:06.155069+00:00,,0.0,40.46,40.46,,
2026-05-26T22:41:06.565731+00:00,,0.0,686.0,686.0,,
2026-05-26T22:41:26.965223+00:00,,0.0,415.84,415.84,,
2026-05-26T22:41:27.356615+00:00,,0.0,40.46,40.46,,
2026-05-26T22:41:27.745381+00:00,,0.0,686.0,686.0,,
